address,version,token0,token1,decimals0,decimals1,fee
0x14298e9B865d5C049b365Fa02423A8F033853964,3,0x942Cf69a0da35A6D92C8A9C328512Aa1A0619AA2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x03f275144f0b549Db5852AF223f50914EEd62315,3,0x6eEF86780c9987D8A12E36108194DfC5705De926,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x544b98D7A5B34221EE80f293dD41d8712E3CA6C7,3,0x2F9411088cEF82Fd9fB904Eb8092f28eB485C8F6,0xa62cc35625B0C8dc1fAEA39d33625Bb4C15bD71C,18,18,3000
0x252eD96dc7A61DF95594B6Ee4f559A75C50384C2,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd4438e4C9eaB77ae5f66E0c2Bde4425A1F12601C,18,18,10000
0xB3467FEdB912dDB58250D9E45B86897A7825954A,3,0x511686014F39F487E5CDd5C37B4b37606B795ae3,0xE62bE16aa3c50baFb1855b4dEd7799D9150BB1A1,18,18,10000
0x6EFAe527d2d07c86B90959b55f807D5275247EBb,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCB1c119357235923EB8Ffc8186Dc885F59906368,18,18,10000
0x90FCE007930E832CBAFD5C38666930b7EF8E5Ee9,3,0x392B7dD300715e2810d58E611057a32775096715,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x82db4e7bE1e8B446441b7884CB44277a66707E00,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc7c587A6056631ad78132066c101EF1Bae7B5Eff,18,18,10000
0x24F9FA3E22563241612689B3BC22C0a62432B473,3,0x60Ba97a2391bC4fB13f5C9B74d14656d4534d97e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x05AebCb166aB3ba4048324C5d7ECa4B490CC157C,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF1dC545E3375328F3336584f65F58e68412b2595,18,9,3000
0x4b9b4Db78d747e7a37Cf346677e0986aE7b00D64,3,0x077f2C1f4DED82a334e61Ad6D23701Cf402A9b8A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x31Dadf3238518c299A4b87FC47F2714D0F922577,3,0x590f00eDc668D5af987c6076c7302C42B6FE9DD3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x9d75011040D28d4775943D74b0C87ac8F4e777b8,3,0x34f499908f18DDE3a939973c52AAA70e012A342b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x654b9300f6D4fb7cd7c0cB2FA59F738907000C6a,3,0x171671675559E68DeeC78E0cb9aaC4A8B37143E9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0x7b3166A78eA4F6C717568cE2302156a9024647Ea,3,0x8A32C5BD37A3CeC3565Ed73d24F50273318E449B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xA93b93e064CBbD46a283427C21370734bDE5C7d1,3,0xa120199529228d39CFfb62De9dFAddBD4Ba9e337,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x8c490f1c0B42C20Dbe1A788Bc7D8c1750CFB8cFE,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF0d8B0278664102FA2eC97980cCeCe8eAC7Fa56c,18,18,3000
0xDC6C5Cc4C02d7dA3325090F622E440c7B8796162,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF0d8B0278664102FA2eC97980cCeCe8eAC7Fa56c,18,18,100
0x3Db03Fb221d5df20788E61a23c9758Ea1d21f2a5,3,0x3a8ED194D6FF9D5E135A12758C40a629c3CC9353,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x04aD3A3913D81d0520B4b1362070D19c46aA3018,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD115A61A25c059c78cD34b97Fab7aB25dfC84BC3,18,9,10000
0x67bE0F38E253d30b651E1b21D27e4AA684a425D4,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdB1D33A5aa28FbCE0809ed4ddC3A3ee7A5dBD87C,18,18,3000
0x58373B618fdda83ff65faD7CcA319C8892e334eB,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE8a6b3cfE1B3Ab92EC0E19057a0206af776691cE,18,10,10000
0x7bacf7c10b433A5B65a4fCFaF421aF655dECF0dC,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCf7304958F487a71671a5250c8616F3a3d5e56b9,18,6,10000
0x5cD0aD98bA6288eD7819246A1EBC0386C32C314b,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd0D56273290D339aaF1417D9bfa1bb8cFe8A0933,18,18,500
0xE676C08d1b0e89804B5f50d2A962e96f2080dF37,3,0x2eCBa91da63C29EA80Fbe7b52632CA2d1F8e5Be0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10000
0xeeE2080A9c4428Df631A31f7302c466E3Cd1dCf3,3,0x8E3b4CF0498e621AF8037117FdD2Ab9F4d2Ba3Cc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x7B59E9A1072b6796F18298523f97494DA1Cd9B26,3,0x5a447ab9268810D48bBa5891823C0fbc6123d9E3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xd1DfF3959372C8680a752e8aEc7E1BD38D760297,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE89751b31CD4E2EB7006Ce168857F72c8e37bCeB,18,18,10000
0x2bb997adB100D9960D4cA60F970bA0a707FB7e29,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC5068471FE18Eda3b362231d01ae30bA6A91fF0d,18,18,10000
0x21390410B493e8089169491783aC368Db5560D62,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcF3Dbd54fe64C62d95cD7e2f8680B2Ba558fB08a,18,18,3000
0x10692CCfE3471BD595f9f0f34dFF047742590577,3,0x9bf1D7D63dD7a4ce167CF4866388226EEefa702E,0xC7a2572fA8FDB0f7E81d6D3c4e3CCF78FB0DC374,18,18,10000
0x7ffD5b737a95a6A132462697f3A786d83bb5A147,3,0x739f8C017e0Ee30dfCa1138C49560ad9ac88b990,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xAE8e27fC49CB359e84F3395d559bA9442613c588,3,0x52a7ed336EEc9580bB9Cc87e5bb8d5a35b844029,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xAde1059C5071160a04684Ec9AE17e35546417D9E,3,0x89022279450B77380F94408F111f7C37B6b7919e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xA721B53BbA909339797f37D2d76d7FBe6B43EBfd,3,0xB8f5EdE5892B093011A36Bd3ACAEbDEeCCfEf86c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x64b08a6CFA1417C89212661c862919Bbc5692ae6,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFadE032767c7EA92a4F28C8fc487b93ecfA09690,18,18,10000
0xe3b0c29eE563c9d780E8015FD36dAC481Bd31911,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD33D2248431D7A682e870798B962ceb89F47ad4b,18,18,10000
0x383E80b00eA391f09d90d0bB1C4f36686879C7C1,3,0xB54CcC35Fc9fC01e2a3c339D1d6BdFB108A440C3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x2872939f387A67360aA80a28F6f0ecAb78783050,3,0x2Df76724f3F1A5D8770614194865A19E4Fdbf627,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x046B42626E56DeD25B8015ba439cf6b3e3359B70,3,0x7eFA9AE3c65CB4A835Db6f34ECA4D05A7CDb4c64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x160ecAbfd9EB4765be2046438eCf3Ed6b3e42F38,3,0x7eFA9AE3c65CB4A835Db6f34ECA4D05A7CDb4c64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x9F8380E5BBf2565FAa183bFeaCE3128aB18D5035,3,0x425Ba3C98F03eD36ffAbFc749e9fe100F6f67a57,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xD0a8Af5C65f03cc4750dE94f97fEf1306d3644a6,3,0x81101200D377d1129d6D7A3363f29CB16384f153,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x5B044DB177e07bbDb32D869810796e3a480fBb7d,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe994fbfbcDe6854566a21060674B0b74B8512a49,18,18,100
0x3003DEd287c7FdD9f90074fe1389c1026709F453,3,0x5d13cE1F9e99bF6d1Dae4DA49B5835a0Fa26C405,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x631fC88d26a9c86C37004589B8c01F0EF23bF048,3,0xbe6A884b7535a15c046E720dB5Dab4e7ef32D20f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2,18,10000
0x30F89E7F7C6443fBC4E28206b4209f90261D19b9,3,0xAd12036857Bcd2847cee1D7fA8ead8bF92830a8f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x15453f179a79814c31F748dBF2EbbfDE82099f43,3,0xB68Db1fb04EE5F70f8BeCfbb86ef7a0a889e74B9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x8c335F288C8c0C515FB0265eE35789f9a75398Dd,3,0x1E51B2cd197Ca727C4cCd58b8f666F6e2EFC7714,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x843A4E5851dDA0b2aA2b4dcd3acf4E7Ef818b12C,3,0xa31DFe74cDA04de990CafC6a0aB2BB6d6C9077CD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,3000
0x734F0f86c96f9ba090bA819D090915587CDD01d2,3,0xa8992cEFd2052B7b6Cb95DA304E4092638ceB0EE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x02d4c0b40037Cf59d2cBce7B9D4CA40fA732e226,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf436562d3A2EE9194D34666e81EA513230b818eA,18,18,3000
0xfbBd03fBbED0DcBb465444223067da96E2c6B378,3,0x059149491437550d770E1BeBd58f902E0444D3C5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x6Aa58b6e16E10509E8d8451dFBDC29A90A125fC3,3,0x9697cFA875A8d9807BC1771ED65e557807aB2750,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xa43D2Ee60A867c998aFD954BfEeB617F964d13A1,3,0x2583eEa9E173AdBC67eeAcc150f8bd761A50CcC2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x011356339F248594e009C42903e3852c8515Fc43,3,0x79FEdB732e6234d5CEf6c7bDAb01571DCfC2cbc7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x14010646dE65460F3fB09E6Bd8459c867c380f2f,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE8A1D92A3F64Ec2E9644A4260BAef8588Dc94818,18,18,3000
0x116dd7Bf03092967DbB249200Bdb6Cca6088CaA1,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC1f5307E45ac65bF33F5B18D7b809bA4684C1Dea,18,18,3000
0x29E8fd7b963bfdAaDB7BDC5eE8A7591749FA8044,3,0xaAe9E1c2f96999B64f75222e7669292fDd76adE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4,18,100
0x812091D5F80f9a0a21B98B0FE537E3ABA8B38B72,3,0x90a37Ab17ca84C4B998220a18FE6d8b5B4364fFb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x4ED22a91d09B14F09a1E7D1fEd87cE657899b1aa,3,0x4738943850203884048417B71B556d5bf4B01Ad2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x23E0B4F31C9c299c2D4AB5F0662d697FB4E1D058,3,0x953255BB2cD558A2936667Df4b1664bB68F6BDDC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xD302D31168c114919faDB3524FceE0514f1F6238,3,0x97f7102a6B4E2A2d7a832c10E9ddf3bd9A66A6eA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xa4F0E845c1E7FFca49Ef1cDd303b2C8d4C233219,3,0x10B3AAF66D90Cb54fca62Dd37d17022555399EE1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x927e69065dCabE6CF27e44a6Aa86676943e845d1,3,0x11950f3ae8f0c6b6CEbe9b105c76A7df78790dE9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0xf5Dae9E48D268f1b607f19D8bf22f0DFb904147D,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf819d9Cb1c2A819Fd991781A822dE3ca8607c3C9,18,18,10000
0xaa31e2B7a95FD88b8b918e24E082A5E5beb29035,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf819d9Cb1c2A819Fd991781A822dE3ca8607c3C9,18,18,3000
0xa5487893968836aFb8ED402f5c2e3e1A9eBc31F4,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf819d9Cb1c2A819Fd991781A822dE3ca8607c3C9,6,18,10000
0x291a007b8aF1c8D4F7Da848d616583C0F56A9500,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf819d9Cb1c2A819Fd991781A822dE3ca8607c3C9,6,18,10000
0x53cb57ec91FADE630B85da941F88e9E3C1Bf71de,3,0x6fa7E089eE9663A804A15e9592358f055D6c2645,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x40a74bd6d1c885b7F256a99475F78EEb1349291b,3,0x043B3263e49d814A5FBA9097062D7f27b8374A53,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xCf66eC7EE3297cC3C4e729Bbbc9e229D2019ECb3,3,0x1291f3021A1BE2e668DE57A51eEaA31A38d93F61,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xCfD997d258Dbf6711A670f42d8A77E7FB6f110B2,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xDE45A0658f562957A4fb5781338994a7992f098C,6,18,3000
0x8e6d5597E11cf1A0CBaa7414436b4E01F00d0Da7,3,0x949Bb01A9aFB04c036077e462BA615D059a0C579,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0xe902f4ab3BCD34a4bfE4cB69D09c2FEb6eDA6291,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC69E2B518DAB46707733c11De99A5166Ee95e9D7,18,18,10000
0x7d7d00105a2fE5157Ffed8Dc1B930fEbdde7b6E6,3,0x3F17f64F682019599ba51638f74E4b6C127FE725,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xc8fc685338bF62503Ff1455dd69Ed387c730D1e2,3,0x100d76A766DC7Dae4e515043CE9807aF9A19196F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x9d146180db69a80f68E6e0A9eD5DC644BeFd4ab3,3,0x9a6E1B807176149A834D340aa23122cAC239405F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x75F4f8f9663eE052955b9F7Eff2C9CF996e700b5,3,0x1B30ddAC5aF358A28b557F9c3Db5227C439Dcd7C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x45aE222281331440c984aAa80C6c47234b9AE49A,3,0x45d97a741c723F450A4E734B7b75f191004b3BbA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x2664315b4e7263698e39c7C2E03f3514398d0c87,3,0x7937e80687089Be1Fda7039936F7D9A10f35400B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x5091E932AbCD96c6773e87a2f192243d8a2F0747,3,0x7eaAA4a813E19E54d67B8be6e7085E35F366D361,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xAC7FbB11Bf90b309C3624117779662541338F0Cb,3,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,0xD5113EB3D80053B22573Beb59C02428e2bCFC285,18,18,3000
0xf7CCe67cE2018f11B6DD414c9C7418b34e9F4Cc2,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD5113EB3D80053B22573Beb59C02428e2bCFC285,18,18,3000
0xd4816156c84fFE21F5BA8398b8FF6eCf6dE70144,3,0x8B4B1545A0b68D9AF148e4bCc99A89ca3662D60D,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,500
0x326eb1fD14c41A60dc29410B72c4A429550D9BEa,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE30c1a174DD624d76752e9b09Ae64F6D2557192c,18,18,10000
0x292B0678F8A8B99F79e37E1F9F9328a22026C6Da,3,0x2EeD35E1E8b567924e06DAC705919d1Ab5Ff78b6,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x04AFEB7003eEF5d498c6bf1184dBfcfD78988D10,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD13432fdD2ae4eeD84C3A0233D6c5265087C96c3,18,18,3000
0x12Af032fa028Fb9f46fD9dB9456A2943111eb672,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC62DEF1701309bb76e6B39B6ab8B5fAC910A3C87,18,18,3000
0x80c3Dda5BD84FfCcc19F7A59397Feaf922A29c29,3,0xa202460ad77125669A316cd6B1c8bCa0991B5996,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0x35343dD52d90DAaBF2623163CfEea6F4dF0C93EF,3,0x222AB78c8a06dB5BD109204d96D53801Fde0aa14,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x8a4cc73122455Ad22057A087C4d25cA82835B6D7,3,0x70D404b26B088A1fc1AEd9170a35C1B2E3237538,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x0F3b85FC97f571Ac820c68dD3b04d622f21EA28c,3,0x44cf2b784C55F1721AE5bff27A3464fCF4992553,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0xaeD5841d952622DdC96668cFc447E5a480f742A3,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc8c8871e3Afd9e069479cA25040c29715ACED9a1,6,18,3000
0x01518d2530f3D26c1e4c9ef0Dbaaa5A95c84ae82,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xfA068f1D9E0f08e2BFB3201744F2d83e1181Bf43,6,18,10000
0x263138bEA232f03E256BA9fA998AD71b06cd2e69,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC5f99b56750094BE422C6028230A4292DB8f37ec,18,18,3000
0x1eAF7B60c4F237F63c5787Ac2B0EaEac2536FfB3,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xed5e50bcE863f390Ff55a4bF6F2D5069d17AC5C0,18,18,10000
0x9f32a9B5abc715274c380123FA7E39cd5672C841,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xe4c8E86692d7f3717fbDaBD566d7cEea57003457,6,18,3000
0xDb94323e99460CE39B2534c15479301A756D5d46,3,0x7ce3d90f12a49F9d0029d3fBf43D5De40Dea36C1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x4BF4fB36e0C9C3621Cd1e253387E41101e4B4126,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD115A61A25c059c78cD34b97Fab7aB25dfC84BC3,6,9,10000
0x1C20665C380fd04CAEa952afe07978746E876ba4,3,0x23A4B4C44A3f632bc9dBD89dBa6Af608C1Ce7ac7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x5be239cAf705cD51ce3e0BB85833Ae8561c59f7d,3,0x72c63B2522C995Be5E2C90248bf63729d6214aBf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xEF49CFD6A7617aCea5d16c700dd91BF1e9e3925D,3,0x06E0EBa5b5B992bE4993d5880686695e9ccEDc30,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xD0157a31013c526CA620A78Fc53cBE219339e880,3,0x249D711EFd4b4C79871f24fDaFb949529743a9DC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x655cF525D9e29fB8711d46a55Cb644297267881d,3,0x9DB0FB0Aebe6A925B7838D16e3993A3976A64AaB,0xE62bE16aa3c50baFb1855b4dEd7799D9150BB1A1,18,18,10000
0xd3303b573867C3Fc8C4fd4d65530f48E80dc1947,3,0x905F06DEBcd355809c0EAbe2aBc1332A5C7159CD,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x5216d1d6335C86c56F86Ffc025bee3d2ba329C1a,3,0x8E60f4EF6FA8d63BF2A05Eb50478C1D9c070D9b1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x597D560b539CAdc1Ced50F18C64302595e8FF3C2,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD115A61A25c059c78cD34b97Fab7aB25dfC84BC3,18,9,3000
0xa76A0d67E2a7F78a66a7e9cC24fD8dc756e60328,3,0x23e1C9f82457a97D654D41CB9337294e54de1985,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xD390258cb933c6796368a472943ab1351c7c3593,3,0x57580fAC56bF9Ea459B0319A4fa01551fc60A668,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xE1e44E2D53a41e6d314E8427E247b137acd4Ccf0,3,0x26179a4d4B58b4456F28d19507546596c9058ee5,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8,6,10000
0xe0558E1FEa250c9d1B595bb778EA07991BdE2Aa3,3,0x412607b3A23513168853D107590aEa7bC1ff747F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x7D50934034eeF998EfB8bd08b4b0F6cCaeC29355,3,0x1214Df4F62B5318293D516699EF8aCda1Fb6a794,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x41DFF09AAe074ee8Cd7c9D0F00b2437e9F79Ac5d,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC760cf21CB04c93928CCac88624D549e6BB530e5,18,18,3000
0x289D0c5eeebF62abF0Ae0fA12A9eAf26B358D1Fc,3,0x9b5161a41B58498Eb9c5FEBf89d60714089d2253,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x6a8A44F9ba4678a0D888F8B9065533b371E8C6D7,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF1Dd18b2EB2ce922889Ce3B3079E17d480184e8B,18,18,10000
0x55eEF3900D87FE1C181cF19b26A254E8808a85C5,3,0x41c355ba9b94A161fb91FdAaA5A389039726Fa72,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xe554D4D897f3eAEbd99Cb9BddA2950d973cF9df9,3,0x43d4b97a92eA2bd5e2226eC6aE6E55917cAb70D7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0x765A560De8A6cD47c1F3EF79d7142F8172Cd9229,3,0x52284158E02425290f6B627Aeb5FFF65eDf058Ad,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0xfeb09c7e130a4b87B27ebD648ec485657b688B34,3,0xa19f5264F7D7Be11c451C093D8f92592820Bea86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xC9fB31102A53dE693974f1E841d26550601ab212,3,0xa19f5264F7D7Be11c451C093D8f92592820Bea86,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xc7Fab643D9739D7667F02D1b4DF076940A4A01d7,3,0x1f5F7Ae4476686Fd9E331B8A6cb7648187010976,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x545EF1c72DBaDB27c8cDCcd4EEdaaE8504d758Bf,3,0x915EA4A94B61B138b568169122903Ed707A8E704,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x2aD0B9CFD2DD56d5D9ffD6e79ED18908959ed3aF,3,0x804655c4354Ceb1E0978A31003a5C0Cfa26f346E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x0B3B9bfa62803db1b5B009c2f90ea75de0cBb603,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF0e84b6E4AC6eFd1ceC2cF058a02202fB7e092f3,18,18,10000
0x75264726b94A129E1D06a173aad59716EEBE2Ea3,3,0x410C6511f8cEC9cF0ac9911a35Bde73Bd7B28DA4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x542fdde7466b440483bC516fa8e9e47E515FeE68,3,0x936c33Fd044e82bb3a3D29aee32A132985eD3326,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x1dFc993144d5469ED1D83775dBE77Ee61BB0F5cF,3,0x1D3c4667322Fe5dc72da12bB9E70749a399BC87a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x7b8842a914D6433cD4eF525dd5bCE3e81c4CEfA1,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEe503d43Ad447cdfc719F688207BFcB2FBB9471c,18,18,10000
0xBb605480938F9cDdd30Df1Ee6d41a3091aA78078,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEdA43FA2F35EA174a7E9b73658b18a7dA00ADf38,6,18,500
0xE8Df8C0b2A0E6171B54144377027d0876686a5fb,3,0x67d85A291fcDC862A78812a3C26d55e28FFB2701,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x416A1E678AFCa5103B2ac51d817B94f8f4fD924B,3,0x026aDe9bA164881C80De6D49580193C3528303db,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x4a09a5CAC098D29d459Cb35E49810D24Ce6ab98E,3,0xbFE6bcA99b626719E3f593d9F63d9A900f07baa5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
